Date,Close
2005/3/17,6.035714
2005/3/18,6.137143
2005/3/21,6.242857
2005/3/22,6.118571
2005/3/23,6.078571
2005/3/24,6.071429
2005/3/28,6.075714
2005/3/29,5.964286
2005/3/30,6.114286
2005/3/31,5.952857
2005/4/1,5.841429
2005/4/4,5.87
2005/4/5,5.984286
2005/4/6,6.047143
2005/4/7,6.222857
2005/4/8,6.248571
2005/4/11,5.988572
2005/4/12,6.094285
2005/4/13,5.862857
2005/4/14,5.322857
2005/4/15,5.05
2005/4/18,5.088572
2005/4/19,5.298572
2005/4/20,5.072857
2005/4/21,5.311429
2005/4/22,5.071429
2005/4/25,5.282857
2005/4/26,5.17
2005/4/27,5.135714
2005/4/28,5.077143
2005/4/29,5.151429
2005/5/2,5.204286
2005/5/3,5.172857
2005/5/4,5.307143
2005/5/5,5.24
2005/5/6,5.32
2005/5/9,5.281428
2005/5/10,5.202857
2005/5/11,5.087143
2005/5/12,4.875714
2005/5/13,4.967143
2005/5/16,5.078571
2005/5/17,5.051429
2005/5/18,5.12
2005/5/19,5.364286
2005/5/20,5.364286
2005/5/23,5.68
2005/5/24,5.671429
2005/5/25,5.682857
2005/5/26,5.82
2005/5/27,5.794286
2005/5/31,5.68
2005/6/1,5.757143
2005/6/2,5.72
2005/6/3,5.462857
2005/6/6,5.417143
2005/6/7,5.22
2005/6/8,5.274286
2005/6/9,5.378572
2005/6/10,5.115714
2005/6/13,5.128572
2005/6/14,5.142857
2005/6/15,5.304286
2005/6/16,5.425714
2005/6/17,5.472857
2005/6/20,5.372857
2005/6/21,5.408571
2005/6/22,5.507143
2005/6/23,5.555714
2005/6/24,5.394286
2005/6/27,5.3
2005/6/28,5.33
2005/6/29,5.195714
2005/6/30,5.258572
2005/7/1,5.214286
2005/7/5,5.425714
2005/7/6,5.341429
2005/7/7,5.375714
2005/7/8,5.464286
2005/7/11,5.442857
2005/7/12,5.462857
2005/7/13,5.478571
2005/7/14,5.821429
2005/7/15,5.935714
2005/7/18,5.927143
2005/7/19,6.17
2005/7/20,6.232857
2005/7/21,6.184286
2005/7/22,6.285714
2005/7/25,6.258572
2005/7/26,6.232857
2005/7/27,6.284286
2005/7/28,6.257143
2005/7/29,6.092857
2005/8/1,6.107143
2005/8/2,6.17
2005/8/3,6.174286
2005/8/4,6.101429
2005/8/5,6.141428
2005/8/8,6.092857
2005/8/9,6.26
2005/8/10,6.197143
2005/8/11,6.285714
2005/8/12,6.585714
2005/8/15,6.811429
2005/8/16,6.607143
2005/8/17,6.735714
2005/8/18,6.614286
2005/8/19,6.547143
2005/8/22,6.552857
2005/8/23,6.534286
2005/8/24,6.538571
2005/8/25,6.58
2005/8/26,6.534286
2005/8/29,6.548572
2005/8/30,6.652857
2005/8/31,6.698571
2005/9/1,6.608572
2005/9/2,6.602857
2005/9/6,6.971428
2005/9/7,6.954286
2005/9/8,7.111429
2005/9/9,7.33
2005/9/12,7.342857
2005/9/13,7.26
2005/9/14,7.087143
2005/9/15,7.124286
2005/9/16,7.315714
2005/9/19,7.52
2005/9/20,7.598571
2005/9/21,7.444286
2005/9/22,7.414286
2005/9/23,7.6
2005/9/26,7.691429
2005/9/27,7.634286
2005/9/28,7.297143
2005/9/29,7.477143
2005/9/30,7.658571
2005/10/3,7.777143
2005/10/4,7.678571
2005/10/5,7.54
2005/10/6,7.385714
2005/10/7,7.328571
2005/10/10,7.195714
2005/10/11,7.37
2005/10/12,7.035714
2005/10/13,7.677143
2005/10/14,7.714286
2005/10/17,7.634286
2005/10/18,7.458571
2005/10/19,7.848571
2005/10/20,8.02
2005/10/21,7.951428
2005/10/24,8.112857
2005/10/25,8.014286
2005/10/26,8.147142
2005/10/27,7.915714
2005/10/28,7.781428
2005/10/31,8.227143
2005/11/1,8.214286
2005/11/2,8.564285
2005/11/3,8.835714
2005/11/4,8.735714
2005/11/7,8.604285
2005/11/8,8.557143
2005/11/9,8.587143
2005/11/10,8.74
2005/11/11,8.791429
2005/11/14,8.778571
2005/11/15,8.897142
2005/11/16,9.278571
2005/11/17,9.217143
2005/11/18,9.222857
2005/11/21,9.28
2005/11/22,9.502857
2005/11/23,9.587143
2005/11/25,9.905714
2005/11/28,9.951428
2005/11/29,9.728572
2005/11/30,9.688571
2005/12/1,10.228572
2005/12/2,10.375714
2005/12/5,10.26
2005/12/6,10.578571
2005/12/7,10.564285
2005/12/8,10.582857
2005/12/9,10.618571
2005/12/12,10.701428
2005/12/13,10.711429
2005/12/14,10.287143
2005/12/15,10.311429
2005/12/16,10.158571
2005/12/19,10.197143
2005/12/20,10.301429
2005/12/21,10.5
2005/12/22,10.574286
2005/12/23,10.478572
2005/12/27,10.604285
2005/12/28,10.51
2005/12/29,10.207143
2005/12/30,10.27
2006/1/3,10.678572
2006/1/4,10.71
2006/1/5,10.625714
2006/1/6,10.9
2006/1/9,10.864285
2006/1/10,11.551429
2006/1/11,11.985714
2006/1/12,12.041429
2006/1/13,12.227143
2006/1/17,12.101429
2006/1/18,11.784286
2006/1/19,11.291429
2006/1/20,10.87
2006/1/23,11.095715
2006/1/24,10.862857
2006/1/25,10.6
2006/1/26,10.332857
2006/1/27,10.29
2006/1/30,10.714286
2006/1/31,10.787143
2006/2/1,10.774285
2006/2/2,10.3
2006/2/3,10.264286
2006/2/6,9.614285
2006/2/7,9.657143
2006/2/8,9.83
2006/2/9,9.278571
2006/2/10,9.615714
2006/2/13,9.244286
2006/2/14,9.662857
2006/2/15,9.888572
2006/2/16,10.081429
2006/2/17,10.041429
2006/2/21,9.868571
2006/2/22,10.188571
2006/2/23,10.25
2006/2/24,10.208571
2006/2/27,10.141429
2006/2/28,9.784286
2006/3/1,9.871428
2006/3/2,9.944285
2006/3/3,9.674286
2006/3/6,9.354285
2006/3/7,9.472857
2006/3/8,9.38
2006/3/9,9.132857
2006/3/10,9.027143
2006/3/13,9.382857
2006/3/14,9.617143
2006/3/15,9.461429
2006/3/16,9.187143
2006/3/17,9.237143
2006/3/20,9.141429
2006/3/21,8.83
2006/3/22,8.81
2006/3/23,8.594286
2006/3/24,8.565714
2006/3/27,8.501429
2006/3/28,8.387143
2006/3/29,8.904285
2006/3/30,8.964286
2006/3/31,8.96
2006/4/3,8.95
2006/4/4,8.738571
2006/4/5,9.601429
2006/4/6,10.177143
2006/4/7,9.97
2006/4/10,9.81
2006/4/11,9.712857
2006/4/12,9.53
2006/4/13,9.495714
2006/4/17,9.258572
2006/4/18,9.46
2006/4/19,9.378572
2006/4/20,9.661428
2006/4/21,9.577143
2006/4/24,9.392858
2006/4/25,9.452857
2006/4/26,9.735714
2006/4/27,9.908571
2006/4/28,10.055715
2006/5/1,9.942857
2006/5/2,10.231428
2006/5/3,10.162857
2006/5/4,10.161428
2006/5/5,10.27
2006/5/8,10.27
2006/5/9,10.147142
2006/5/10,10.085714
2006/5/11,9.735714
2006/5/12,9.671429
2006/5/15,9.684286
2006/5/16,9.282857
2006/5/17,9.322857
2006/5/18,9.025714
2006/5/19,9.215714
2006/5/22,9.054286
2006/5/23,9.021428
2006/5/24,9.048572
2006/5/25,9.19
2006/5/26,9.078571
2006/5/30,8.745714
2006/5/31,8.538571
2006/6/1,8.881429
2006/6/2,8.808572
2006/6/5,8.571428
2006/6/6,8.531428
2006/6/7,8.365714
2006/6/8,8.68
2006/6/9,8.462857
2006/6/12,8.142858
2006/6/13,8.332857
2006/6/14,8.23
2006/6/15,8.482857
2006/6/16,8.222857
2006/6/19,8.171429
2006/6/20,8.21
2006/6/21,8.265715
2006/6/22,8.511429
2006/6/23,8.404285
2006/6/26,8.427143
2006/6/27,8.204286
2006/6/28,8.002857
2006/6/29,8.424286
2006/6/30,8.181429
2006/7/3,8.278571
2006/7/5,8.142858
2006/7/6,7.967143
2006/7/7,7.914286
2006/7/10,7.857143
2006/7/11,7.95
2006/7/12,7.565714
2006/7/13,7.464286
2006/7/14,7.238572
2006/7/17,7.481429
2006/7/18,7.557143
2006/7/19,7.728571
2006/7/20,8.642858
2006/7/21,8.674286
2006/7/24,8.774285
2006/7/25,8.847143
2006/7/26,9.124286
2006/7/27,9.057143
2006/7/28,9.37
2006/7/31,9.708571
2006/8/1,9.597143
2006/8/2,9.737143
2006/8/3,9.941428
2006/8/4,9.757143
2006/8/7,9.601429
2006/8/8,9.254286
2006/8/9,9.084286
2006/8/10,9.152857
2006/8/11,9.092857
2006/8/14,9.134286
2006/8/15,9.492857
2006/8/16,9.711429
2006/8/17,9.655714
2006/8/18,9.701428
2006/8/21,9.508572
2006/8/22,9.66
2006/8/23,9.615714
2006/8/24,9.687143
2006/8/25,9.821428
2006/8/28,9.568571
2006/8/29,9.497143
2006/8/30,9.565714
2006/8/31,9.692857
2006/9/1,9.768572
2006/9/5,10.211429
2006/9/6,10.004286
2006/9/7,10.4
2006/9/8,10.36
2006/9/11,10.357142
2006/9/12,10.375714
2006/9/13,10.6
2006/9/14,10.595715
2006/9/15,10.585714
2006/9/18,10.555715
2006/9/19,10.538571
2006/9/20,10.751429
2006/9/21,10.664286
2006/9/22,10.428572
2006/9/25,10.821428
2006/9/26,11.087143
2006/9/27,10.915714
2006/9/28,11.001429
2006/9/29,10.997143
2006/10/2,10.694285
2006/10/3,10.582857
2006/10/4,10.768572
2006/10/5,10.69
2006/10/6,10.602858
2006/10/9,10.661428
2006/10/10,10.544286
2006/10/11,10.461429
2006/10/12,10.751429
2006/10/13,10.717143
2006/10/16,10.771428
2006/10/17,10.612857
2006/10/18,10.647142
2006/10/19,11.284286
2006/10/20,11.421429
2006/10/23,11.637143
2006/10/24,11.578571
2006/10/25,11.668571
2006/10/26,11.741428
2006/10/27,11.487143
2006/10/30,11.488571
2006/10/31,11.582857
2006/11/1,11.308572
2006/11/2,11.282857
2006/11/3,11.184286
2006/11/6,11.387143
2006/11/7,11.501429
2006/11/8,11.778571
2006/11/9,11.905714
2006/11/10,11.874286
2006/11/13,12.05
2006/11/14,12.142858
2006/11/15,12.007143
2006/11/16,12.23
2006/11/17,12.264286
2006/11/20,12.352858
2006/11/21,12.657143
2006/11/22,12.901428
2006/11/24,13.09
2006/11/27,12.791429
2006/11/28,13.115714
2006/11/29,13.114285
2006/11/30,13.094286
2006/12/1,13.045714
2006/12/4,13.017143
2006/12/5,13.038571
2006/12/6,12.832857
2006/12/7,12.434286
2006/12/8,12.608571
2006/12/11,12.678572
2006/12/12,12.305715
2006/12/13,12.721429
2006/12/14,12.65
2006/12/15,12.531428
2006/12/18,12.21
2006/12/19,12.33
2006/12/20,12.108571
2006/12/21,11.842857
2006/12/22,11.742857
2006/12/26,11.644286
2006/12/27,11.645715
2006/12/28,11.552857
2006/12/29,12.12
2007/1/3,11.971429
2007/1/4,12.237143
2007/1/5,12.15
2007/1/8,12.21
2007/1/9,13.224286
2007/1/10,13.857142
2007/1/11,13.685715
2007/1/12,13.517143
2007/1/16,13.871428
2007/1/17,13.564285
2007/1/18,12.724286
2007/1/19,12.642858
2007/1/22,12.398571
2007/1/23,12.242857
2007/1/24,12.385715
2007/1/25,12.321428
2007/1/26,12.197143
2007/1/29,12.277143
2007/1/30,12.221429
2007/1/31,12.247143
2007/2/1,12.105714
2007/2/2,12.107142
2007/2/5,11.991428
2007/2/6,12.021428
2007/2/7,12.307143
2007/2/8,12.311429
2007/2/9,11.895715
2007/2/12,12.125714
2007/2/13,12.1
2007/2/14,12.185715
2007/2/15,12.172857
2007/2/16,12.118571
2007/2/20,12.271428
2007/2/21,12.742857
2007/2/22,12.787143
2007/2/23,12.724286
2007/2/26,12.644286
2007/2/27,11.99
2007/2/28,12.087143
2007/3/1,12.437143
2007/3/2,12.201428
2007/3/5,12.331429
2007/3/6,12.598572
2007/3/7,12.531428
2007/3/8,12.571428
2007/3/9,12.567142
2007/3/12,12.838572
2007/3/13,12.628572
2007/3/14,12.857142
2007/3/15,12.795714
2007/3/16,12.798572
2007/3/19,13.018572
2007/3/20,13.068571
2007/3/21,13.41
2007/3/22,13.422857
2007/3/23,13.36
2007/3/26,13.692857
2007/3/27,13.637143
2007/3/28,13.32
2007/3/29,13.392858
2007/3/30,13.272857
2007/4/2,13.378572
2007/4/3,13.5
2007/4/4,13.467143
2007/4/5,13.525714
2007/4/9,13.378572
2007/4/10,13.464286
2007/4/11,13.227143
2007/4/12,13.17
2007/4/13,12.891429
2007/4/16,13.061429
2007/4/17,12.907143
2007/4/18,12.914286
2007/4/19,12.895715
2007/4/20,12.995714
2007/4/23,13.358571
2007/4/24,13.32
2007/4/25,13.621428
2007/4/26,14.12
2007/4/27,14.274285
2007/4/30,14.257143
2007/5/1,14.21
2007/5/2,14.341429
2007/5/3,14.342857
2007/5/4,14.401428
2007/5/7,14.845715
2007/5/8,15.008572
2007/5/9,15.268572
2007/5/10,15.334286
2007/5/11,15.534286
2007/5/14,15.622857
2007/5/15,15.36
2007/5/16,15.334286
2007/5/17,15.634286
2007/5/18,15.717143
2007/5/21,15.997143
2007/5/22,16.219999
2007/5/23,16.127142
2007/5/24,15.812857
2007/5/25,16.231428
2007/5/29,16.335714
2007/5/30,16.967142
2007/5/31,17.312857
2007/6/1,16.914286
2007/6/4,17.332857
2007/6/5,17.524286
2007/6/6,17.662857
2007/6/7,17.724285
2007/6/8,17.784286
2007/6/11,17.17
2007/6/12,17.197144
2007/6/13,16.785715
2007/6/14,16.964285
2007/6/15,17.214285
2007/6/18,17.870001
2007/6/19,17.665714
2007/6/20,17.364286
2007/6/21,17.700001
2007/6/22,17.571428
2007/6/25,17.477142
2007/6/26,17.092857
2007/6/27,17.412857
2007/6/28,17.222857
2007/6/29,17.434286
2007/7/2,17.322857
2007/7/3,18.167143
2007/7/5,18.964285
2007/7/6,18.9
2007/7/9,18.618572
2007/7/10,18.907143
2007/7/11,18.912857
2007/7/12,19.152857
2007/7/13,19.675714
2007/7/16,19.728571
2007/7/17,19.844286
2007/7/18,19.731428
2007/7/19,20
2007/7/20,20.535715
2007/7/23,20.528572
2007/7/24,19.27
2007/7/25,19.608572
2007/7/26,20.857143
2007/7/27,20.549999
2007/7/30,20.204287
2007/7/31,18.822857
2007/8/1,19.285715
2007/8/2,19.498571
2007/8/3,18.835714
2007/8/6,19.321428
2007/8/7,19.290001
2007/8/8,19.144285
2007/8/9,18.055714
2007/8/10,17.857143
2007/8/13,18.255714
2007/8/14,17.718571
2007/8/15,17.128571
2007/8/16,16.721428
2007/8/17,17.437143
2007/8/20,17.459999
2007/8/21,18.224285
2007/8/22,18.93
2007/8/23,18.724285
2007/8/24,19.328571
2007/8/27,18.892857
2007/8/28,18.117144
2007/8/29,19.154285
2007/8/30,19.464285
2007/8/31,19.782858
2007/9/4,20.594286
2007/9/5,19.537144
2007/9/6,19.287144
2007/9/7,18.824286
2007/9/10,19.530001
2007/9/11,19.355715
2007/9/12,19.549999
2007/9/13,19.6
2007/9/14,19.83
2007/9/17,19.772858
2007/9/18,20.131428
2007/9/19,20.110001
2007/9/20,20.044285
2007/9/21,20.592857
2007/9/24,21.182858
2007/9/25,21.882856
2007/9/26,21.824286
2007/9/27,22.071428
2007/9/28,21.924286
2007/10/1,22.334286
2007/10/2,22.635714
2007/10/3,22.559999
2007/10/4,22.32
2007/10/5,23.064285
2007/10/8,23.987143
2007/10/9,23.98
2007/10/10,23.827143
2007/10/11,23.175714
2007/10/12,23.892857
2007/10/15,23.854286
2007/10/16,24.225714
2007/10/17,24.678572
2007/10/18,24.785715
2007/10/19,24.345715
2007/10/22,24.908571
2007/10/23,26.594286
2007/10/24,26.561428
2007/10/25,26.111429
2007/10/26,26.385714
2007/10/29,26.441429
2007/10/30,26.714285
2007/10/31,27.135714
2007/11/1,26.777143
2007/11/2,26.838572
2007/11/5,26.597143
2007/11/6,27.398571
2007/11/7,26.614286
2007/11/8,25.067142
2007/11/9,23.624287
2007/11/12,21.965714
2007/11/13,24.280001
2007/11/14,23.73
2007/11/15,23.471428
2007/11/16,23.77
2007/11/19,23.421429
2007/11/20,24.121429
2007/11/21,24.065714
2007/11/23,24.505714
2007/11/26,24.648571
2007/11/27,24.972857
2007/11/28,25.745714
2007/11/29,26.327143
2007/11/30,26.031429
2007/12/3,25.551428
2007/12/4,25.687143
2007/12/5,26.5
2007/12/6,27.135714
2007/12/7,27.757143
2007/12/10,27.744286
2007/12/11,26.934286
2007/12/12,27.265715
2007/12/13,27.404285
2007/12/14,27.198572
2007/12/17,26.342857
2007/12/18,26.139999
2007/12/19,26.16
2007/12/20,26.744286
2007/12/21,27.701429
2007/12/24,28.4
2007/12/26,28.421429
2007/12/27,28.367144
2007/12/28,28.547142
2007/12/31,28.297142
2008/1/2,27.834286
2008/1/3,27.847143
2008/1/4,25.721428
2008/1/7,25.377142
2008/1/8,24.464285
2008/1/9,25.628571
2008/1/10,25.431429
2008/1/11,24.67
2008/1/14,25.540001
2008/1/15,24.148571
2008/1/16,22.805714
2008/1/17,22.984285
2008/1/18,23.051428
2008/1/22,22.234285
2008/1/23,19.867144
2008/1/24,19.371429
2008/1/25,18.572857
2008/1/28,18.572857
2008/1/29,18.79143
2008/1/30,18.882856
2008/1/31,19.337143
2008/2/1,19.107143
2008/2/4,18.807142
2008/2/5,18.48
2008/2/6,17.428572
2008/2/7,17.32
2008/2/8,17.925714
2008/2/11,18.492857
2008/2/12,17.837143
2008/2/13,18.485714
2008/2/14,18.20857
2008/2/15,17.804285
2008/2/19,17.454287
2008/2/20,17.688572
2008/2/21,17.362858
2008/2/22,17.065714
2008/2/25,17.105715
2008/2/26,17.021429
2008/2/27,17.565714
2008/2/28,18.558571
2008/2/29,17.860001
2008/3/3,17.389999
2008/3/4,17.802856
2008/3/5,17.784286
2008/3/6,17.275715
2008/3/7,17.464285
2008/3/10,17.098572
2008/3/11,18.192858
2008/3/12,18.004286
2008/3/13,18.277143
2008/3/14,18.087143
2008/3/17,18.104286
2008/3/18,18.974285
2008/3/19,18.524286
2008/3/20,19.038572
2008/3/24,19.932858
2008/3/25,20.139999
2008/3/26,20.722857
2008/3/27,20.035715
2008/3/28,20.43
2008/3/31,20.5
2008/4/1,21.361429
2008/4/2,21.07
2008/4/3,21.658571
2008/4/4,21.868572
2008/4/7,22.27
2008/4/8,21.834286
2008/4/9,21.634285
2008/4/10,22.078571
2008/4/11,21.02
2008/4/14,21.111429
2008/4/15,21.197144
2008/4/16,21.957144
2008/4/17,22.07
2008/4/18,23.005714
2008/4/21,24.022858
2008/4/22,22.885714
2008/4/23,23.27
2008/4/24,24.134285
2008/4/25,24.247143
2008/4/28,24.605715
2008/4/29,25.007143
2008/4/30,24.85
2008/5/1,25.714285
2008/5/2,25.848572
2008/5/5,26.389999
2008/5/6,26.665714
2008/5/7,26.084286
2008/5/8,26.437143
2008/5/9,26.207144
2008/5/12,26.879999
2008/5/13,27.137142
2008/5/14,26.608572
2008/5/15,27.104286
2008/5/16,26.802856
2008/5/19,26.228571
2008/5/20,26.557142
2008/5/21,25.455715
2008/5/22,25.292856
2008/5/23,25.881428
2008/5/27,26.632856
2008/5/28,26.715714
2008/5/29,26.67
2008/5/30,26.964285
2008/6/2,26.585714
2008/6/3,26.481428
2008/6/4,26.455715
2008/6/5,27.061428
2008/6/6,26.52
2008/6/9,25.944286
2008/6/10,26.52
2008/6/11,25.83
2008/6/12,24.751429
2008/6/13,24.624287
2008/6/16,25.262857
2008/6/17,25.918571
2008/6/18,25.535715
2008/6/19,25.842857
2008/6/20,25.038572
2008/6/23,24.737143
2008/6/24,24.75
2008/6/25,25.341429
2008/6/26,24.037144
2008/6/27,24.298571
2008/6/30,23.92
2008/7/1,24.954287
2008/7/2,24.025715
2008/7/3,24.302856
2008/7/7,25.022858
2008/7/8,25.65
2008/7/9,24.892857
2008/7/10,25.232857
2008/7/11,24.654285
2008/7/14,24.84
2008/7/15,24.234285
2008/7/16,24.687143
2008/7/17,24.544285
2008/7/18,23.592857
2008/7/21,23.755714
2008/7/22,23.145714
2008/7/23,23.751429
2008/7/24,22.718571
2008/7/25,23.16
2008/7/28,22.057142
2008/7/29,22.440001
2008/7/30,22.84
2008/7/31,22.707144
2008/8/1,22.379999
2008/8/4,21.889999
2008/8/5,22.948572
2008/8/6,23.455715
2008/8/7,23.367144
2008/8/8,24.221428
2008/8/11,24.794285
2008/8/12,25.247143
2008/8/13,25.614286
2008/8/14,25.617144
2008/8/15,25.105715
2008/8/18,25.055714
2008/8/19,24.790001
2008/8/20,25.120001
2008/8/21,24.898571
2008/8/22,25.255714
2008/8/25,24.65
2008/8/26,24.805714
2008/8/27,24.952858
2008/8/28,24.82
2008/8/29,24.218571
2008/9/2,23.741428
2008/9/3,23.851429
2008/9/4,23.031429
2008/9/5,22.882856
2008/9/8,22.559999
2008/9/9,21.668571
2008/9/10,21.658571
2008/9/11,21.807142
2008/9/12,21.277143
2008/9/15,20.051428
2008/9/16,19.982857
2008/9/17,18.261429
2008/9/18,19.155714
2008/9/19,20.129999
2008/9/22,18.721428
2008/9/23,18.120001
2008/9/24,18.387142
2008/9/25,18.847143
2008/9/26,18.32
2008/9/29,15.037143
2008/9/30,16.237143
2008/10/1,15.588572
2008/10/2,14.3
2008/10/3,13.867143
2008/10/6,14.02
2008/10/7,12.737143
2008/10/8,12.827143
2008/10/9,12.677143
2008/10/10,13.828571
2008/10/13,15.751429
2008/10/14,14.868571
2008/10/15,13.992857
2008/10/16,14.555715
2008/10/17,13.914286
2008/10/20,14.062857
2008/10/21,13.07
2008/10/22,13.838572
2008/10/23,14.032857
2008/10/24,13.768572
2008/10/27,13.155714
2008/10/28,14.272857
2008/10/29,14.935715
2008/10/30,15.862857
2008/10/31,15.37
2008/11/3,15.28
2008/11/4,15.855714
2008/11/5,14.757143
2008/11/6,14.157143
2008/11/7,14.034286
2008/11/10,13.697143
2008/11/11,13.538571
2008/11/12,12.874286
2008/11/13,13.777143
2008/11/14,12.891429
2008/11/17,12.591429
2008/11/18,12.844286
2008/11/19,12.327143
2008/11/20,11.498571
2008/11/21,11.797143
2008/11/24,13.278571
2008/11/25,12.971429
2008/11/26,13.571428
2008/11/28,13.238571
2008/12/1,12.704286
2008/12/2,13.21
2008/12/3,13.7
2008/12/4,13.058572
2008/12/5,13.428572
2008/12/8,14.245714
2008/12/9,14.294286
2008/12/10,14.03
2008/12/11,13.571428
2008/12/12,14.038571
2008/12/15,13.535714
2008/12/16,13.632857
2008/12/17,12.737143
2008/12/18,12.775714
2008/12/19,12.857142
2008/12/22,12.248571
2008/12/23,12.34
2008/12/24,12.148571
2008/12/26,12.258572
2008/12/29,12.372857
2008/12/30,12.327143
2008/12/31,12.192857
2009/1/2,12.964286
2009/1/5,13.511429
2009/1/6,13.288571
2009/1/7,13.001429
2009/1/8,13.242857
2009/1/9,12.94
2009/1/12,12.665714
2009/1/13,12.53
2009/1/14,12.19
2009/1/15,11.911428
2009/1/16,11.761429
2009/1/20,11.171429
2009/1/21,11.832857
2009/1/22,12.622857
2009/1/23,12.622857
2009/1/26,12.805715
2009/1/27,12.961429
2009/1/28,13.457143
2009/1/29,13.285714
2009/1/30,12.875714
2009/2/2,13.072857
2009/2/3,13.282857
2009/2/4,13.364285
2009/2/5,13.78
2009/2/6,14.245714
2009/2/9,14.644286
2009/2/10,13.975715
2009/2/11,13.831429
2009/2/12,14.181429
2009/2/13,14.165714
2009/2/17,13.504286
2009/2/18,13.481428
2009/2/19,12.948571
2009/2/20,13.028571
2009/2/23,12.421429
2009/2/24,12.892858
2009/2/25,13.022857
2009/2/26,12.741428
2009/2/27,12.758572
2009/3/2,12.562857
2009/3/3,12.624286
2009/3/4,13.024285
2009/3/5,12.691428
2009/3/6,12.185715
2009/3/9,11.872857
2009/3/10,12.661428
2009/3/11,13.24
2009/3/12,13.764286
2009/3/13,13.704286
2009/3/16,13.631429
2009/3/17,14.237143
2009/3/18,14.502857
2009/3/19,14.517143
2009/3/20,14.512857
2009/3/23,15.38
2009/3/24,15.214286
2009/3/25,15.212857
2009/3/26,15.695714
2009/3/27,15.264286
2009/3/30,14.927143
2009/3/31,15.017143
2009/4/1,15.527143
2009/4/2,16.101429
2009/4/3,16.57
2009/4/6,16.921429
2009/4/7,16.428572
2009/4/8,16.617144
2009/4/9,17.081429
2009/4/13,17.174286
2009/4/14,16.901428
2009/4/15,16.805714
2009/4/16,17.35
2009/4/17,17.631428
2009/4/20,17.214285
2009/4/21,17.394285
2009/4/22,17.358572
2009/4/23,17.914286
2009/4/24,17.700001
2009/4/27,17.818571
2009/4/28,17.700001
2009/4/29,17.877142
2009/4/30,17.975714
2009/5/1,18.177143
2009/5/4,18.867144
2009/5/5,18.95857
2009/5/6,18.928572
2009/5/7,18.437143
2009/5/8,18.455715
2009/5/11,18.51
2009/5/12,17.774286
2009/5/13,17.07
2009/5/14,17.564285
2009/5/15,17.488571
2009/5/18,18.092857
2009/5/19,18.207144
2009/5/20,17.981428
2009/5/21,17.74
2009/5/22,17.5
2009/5/26,18.682858
2009/5/27,19.007143
2009/5/28,19.295713
2009/5/29,19.401428
2009/6/1,19.907143
2009/6/2,19.927143
2009/6/3,20.135714
2009/6/4,20.534286
2009/6/5,20.667143
2009/6/8,20.549999
2009/6/9,20.388571
2009/6/10,20.035715
2009/6/11,19.992857
2009/6/12,19.567142
2009/6/15,19.441429
2009/6/16,19.478571
2009/6/17,19.368572
2009/6/18,19.411428
2009/6/19,19.925714
2009/6/22,19.624287
2009/6/23,19.144285
2009/6/24,19.459999
2009/6/25,19.98
2009/6/26,20.348572
2009/6/29,20.281429
2009/6/30,20.347143
2009/7/1,20.404285
2009/7/2,20.002857
2009/7/6,19.801428
2009/7/7,19.342857
2009/7/8,19.602858
2009/7/9,19.48
2009/7/10,19.788572
2009/7/13,20.334286
2009/7/14,20.324286
2009/7/15,20.982857
2009/7/16,21.074286
2009/7/17,21.678572
2009/7/20,21.844286
2009/7/21,21.644285
2009/7/22,22.391428
2009/7/23,22.545713
2009/7/24,22.855715
